date,year,month,yday,mday,hour,min,BC1,BC2
2014-07-03 09:00:00,2014,7,184,3,9,0,10.0160514461223,10.6869449705657
2014-07-03 10:00:00,2014,7,184,3,10,0,9.75271811278901,10.605278303899
2014-07-03 11:00:00,2014,7,184,3,11,0,9.41938477945568,10.2136116372323
2014-07-03 12:00:00,2014,7,184,3,12,0,9.09605144612235,9.83694497056565
2014-07-03 13:00:00,2014,7,184,3,13,0,8.95605144612234,9.59361163723232
2014-07-03 14:00:00,2014,7,184,3,14,0,8.75605144612234,9.42027830389899
2014-07-03 15:00:00,2014,7,184,3,15,0,8.54605144612234,9.19827830389898
2014-07-03 16:00:00,2014,7,184,3,16,0,8.45938477945568,9.04794497056565
2014-07-03 17:00:00,2014,7,184,3,17,0,8.29271811278901,8.81077830389899
2014-07-03 18:00:00,2014,7,184,3,18,0,8.01938477945568,8.60444497056565
2014-07-03 19:00:00,2014,7,184,3,19,0,7.79605144612234,8.45561163723232
2014-07-03 20:00:00,2014,7,184,3,20,0,7.69938477945568,8.40944497056565
2014-07-03 21:00:00,2014,7,184,3,21,0,7.66938477945568,8.33694497056565
2014-07-03 22:00:00,2014,7,184,3,22,0,7.94938477945568,8.59577830389899
2014-07-03 23:00:00,2014,7,184,3,23,0,8.23938477945568,8.86127830389898
2014-07-04 00:00:00,2014,7,185,4,0,0,8.28271811278901,8.96194497056565
2014-07-04 01:00:00,2014,7,185,4,1,0,8.37938477945568,9.17361163723232
2014-07-04 02:00:00,2014,7,185,4,2,0,8.58605144612235,9.37861163723232
2014-07-04 03:00:00,2014,7,185,4,3,0,8.88938477945568,9.63861163723232
2014-07-04 04:00:00,2014,7,185,4,4,0,9.32605144612234,10.0836116372323
2014-07-04 05:00:00,2014,7,185,4,5,0,10.0793847794557,10.7369449705657
2014-07-04 06:00:00,2014,7,185,4,6,0,10.6593847794557,11.4236116372323
2014-07-04 07:00:00,2014,7,185,4,7,0,10.8160514461223,11.4469449705657
2014-07-04 08:00:00,2014,7,185,4,8,0,10.652718112789,11.4836116372323
2014-07-04 09:00:00,2014,7,185,4,9,0,10.3360514461223,11.4436116372323
2014-07-04 10:00:00,2014,7,185,4,10,0,9.92271811278901,11.0886116372323
2014-07-04 11:00:00,2014,7,185,4,11,0,9.66271811278901,10.670278303899
2014-07-04 12:00:00,2014,7,185,4,12,0,9.50605144612235,10.3719449705657
2014-07-04 13:00:00,2014,7,185,4,13,0,9.45605144612234,10.3436116372323
2014-07-04 14:00:00,2014,7,185,4,14,0,9.28271811278901,10.1569449705657
2014-07-04 15:00:00,2014,7,185,4,15,0,9.22605144612234,10.1169449705657
2014-07-04 16:00:00,2014,7,185,4,16,0,9.12605144612234,9.97361163723232
2014-07-04 17:00:00,2014,7,185,4,17,0,10.282718112789,10.1319449705657
2014-07-04 18:00:00,2014,7,185,4,18,0,15.5993847794557,14.2069449705657
2014-07-04 19:00:00,2014,7,185,4,19,0,23.0393847794557,28.350278303899
2014-07-04 20:00:00,2014,7,185,4,20,0,26.4293847794557,33.5869449705657
2014-07-04 21:00:00,2014,7,185,4,21,0,26.902718112789,33.2469449705657
2014-07-04 22:00:00,2014,7,185,4,22,0,26.562718112789,33.1169449705656
2014-07-04 23:00:00,2014,7,185,4,23,0,26.622718112789,33.0719449705657
2014-07-05 00:00:00,2014,7,186,5,0,0,27.082718112789,33.2119449705657
2014-07-05 01:00:00,2014,7,186,5,1,0,27.2793847794557,33.300278303899
2014-07-05 02:00:00,2014,7,186,5,2,0,26.9660514461223,32.9536116372323
2014-07-05 03:00:00,2014,7,186,5,3,0,26.8360514461223,32.995278303899
2014-07-05 04:00:00,2014,7,186,5,4,0,27.1493847794557,33.1769449705656
2014-07-05 05:00:00,2014,7,186,5,5,0,27.7693847794557,33.4986116372323
2014-07-05 06:00:00,2014,7,186,5,6,0,27.6660514461223,33.3719449705657
2014-07-05 07:00:00,2014,7,186,5,7,0,25.4260514461223,31.465278303899
2014-07-05 08:00:00,2014,7,186,5,8,0,22.3060514461223,29.4869449705657
2014-07-05 09:00:00,2014,7,186,5,9,0,19.782718112789,26.690278303899
2014-07-05 10:00:00,2014,7,186,5,10,0,17.3793847794557,22.2819449705657
2014-07-05 11:00:00,2014,7,186,5,11,0,15.7293847794557,19.4186116372323
2014-07-05 12:00:00,2014,7,186,5,12,0,14.7393847794557,17.715278303899
2014-07-05 13:00:00,2014,7,186,5,13,0,14.3393847794557,17.1286116372323
2014-07-05 14:00:00,2014,7,186,5,14,0,14.862718112789,16.6936116372323
2014-07-05 15:00:00,2014,7,186,5,15,0,16.2893847794557,17.2819449705657
2014-07-05 16:00:00,2014,7,186,5,16,0,15.532718112789,16.9819449705656
2014-07-05 17:00:00,2014,7,186,5,17,0,14.542718112789,16.1069449705657
2014-07-05 18:00:00,2014,7,186,5,18,0,14.0993847794557,15.6669449705657
2014-07-05 19:00:00,2014,7,186,5,19,0,13.952718112789,15.5169449705657
2014-07-05 20:00:00,2014,7,186,5,20,0,13.832718112789,15.3619449705657
2014-07-05 21:00:00,2014,7,186,5,21,0,13.9393847794557,15.5069449705657
2014-07-05 22:00:00,2014,7,186,5,22,0,14.3493847794557,15.990278303899
2014-07-05 23:00:00,2014,7,186,5,23,0,14.5760514461223,16.2836116372323
2014-07-06 00:00:00,2014,7,187,6,0,0,14.7493847794557,16.540278303899
2014-07-06 01:00:00,2014,7,187,6,1,0,15.122718112789,16.8219449705656
2014-07-06 02:00:00,2014,7,187,6,2,0,15.8393847794557,17.320278303899
2014-07-06 03:00:00,2014,7,187,6,3,0,16.6960514461223,17.875278303899
2014-07-06 04:00:00,2014,7,187,6,4,0,17.6060514461223,18.5386116372323
2014-07-06 05:00:00,2014,7,187,6,5,0,18.612718112789,19.3586116372323
2014-07-06 06:00:00,2014,7,187,6,6,0,19.2493847794557,19.9569449705657
2014-07-06 07:00:00,2014,7,187,6,7,0,18.6393847794557,19.610278303899
2014-07-06 08:00:00,2014,7,187,6,8,0,16.7393847794557,18.765278303899
2014-07-06 09:00:00,2014,7,187,6,9,0,15.5260514461223,17.6119449705657
2014-07-06 10:00:00,2014,7,187,6,10,0,14.6993847794557,16.5219449705657
2014-07-06 11:00:00,2014,7,187,6,11,0,16.8193847794557,16.645278303899
2014-07-06 12:00:00,2014,7,187,6,12,0,26.702718112789,26.080278303899
2014-07-06 13:00:00,2014,7,187,6,13,0,38.3560514461223,46.595278303899
2014-07-06 14:00:00,2014,7,187,6,14,0,42.942718112789,51.4736116372323
2014-07-06 15:00:00,2014,7,187,6,15,0,38.262718112789,44.6469449705656
2014-07-06 16:00:00,2014,7,187,6,16,0,32.3193847794557,39.5636116372323
2014-07-06 17:00:00,2014,7,187,6,17,0,27.5660514461223,34.420278303899
2014-07-06 18:00:00,2014,7,187,6,18,0,24.272718112789,30.0986116372323
2014-07-06 19:00:00,2014,7,187,6,19,0,23.7393847794557,28.7736116372323
2014-07-06 20:00:00,2014,7,187,6,20,0,24.5860514461223,29.0119449705657
2014-07-06 21:00:00,2014,7,187,6,21,0,25.672718112789,29.450278303899
2014-07-06 22:00:00,2014,7,187,6,22,0,26.6960514461223,29.930278303899
2014-07-06 23:00:00,2014,7,187,6,23,0,27.632718112789,30.4119449705657
2014-07-07 00:00:00,2014,7,188,7,0,0,28.5693847794557,30.895278303899
2014-07-07 01:00:00,2014,7,188,7,1,0,29.6193847794557,31.350278303899
2014-07-07 02:00:00,2014,7,188,7,2,0,30.782718112789,31.8336116372323
2014-07-07 03:00:00,2014,7,188,7,3,0,31.8760514461223,32.3219449705657
2014-07-07 04:00:00,2014,7,188,7,4,0,32.8660514461223,32.7719449705657
2014-07-07 05:00:00,2014,7,188,7,5,0,34.0860514461223,33.385278303899
2014-07-07 06:00:00,2014,7,188,7,6,0,35.412718112789,34.2119449705657
2014-07-07 07:00:00,2014,7,188,7,7,0,34.6860514461223,34.415278303899
2014-07-07 08:00:00,2014,7,188,7,8,0,31.2793847794557,33.9319449705657
2014-07-07 09:00:00,2014,7,188,7,9,0,27.5693847794557,31.985278303899
2014-07-07 10:00:00,2014,7,188,7,10,0,23.002718112789,26.650278303899
2014-07-07 11:00:00,2014,7,188,7,11,0,19.7593847794557,22.1119449705656
2014-07-07 12:00:00,2014,7,188,7,12,0,17.752718112789,19.3786116372323
2014-07-07 13:00:00,2014,7,188,7,13,0,16.492718112789,17.6836116372323
2014-07-07 14:00:00,2014,7,188,7,14,0,15.3560514461223,16.2919449705657
2014-07-07 15:00:00,2014,7,188,7,15,0,14.4593847794557,15.1119449705657
2014-07-07 16:00:00,2014,7,188,7,16,0,13.7760514461223,14.3019449705656
2014-07-07 17:00:00,2014,7,188,7,17,0,13.242718112789,13.615278303899
2014-07-07 18:00:00,2014,7,188,7,18,0,12.742718112789,13.0786116372323
2014-07-07 19:00:00,2014,7,188,7,19,0,12.4293847794557,12.7986116372323
2014-07-07 20:00:00,2014,7,188,7,20,0,12.572718112789,12.9969449705657
2014-07-07 21:00:00,2014,7,188,7,21,0,12.8760514461223,13.3436116372323
2014-07-07 22:00:00,2014,7,188,7,22,0,13.202718112789,13.740278303899
2014-07-07 23:00:00,2014,7,188,7,23,0,13.582718112789,14.2169449705657
2014-07-08 00:00:00,2014,7,189,8,0,0,13.952718112789,14.675278303899
2014-07-08 01:00:00,2014,7,189,8,1,0,14.4060514461223,15.1386116372323
2014-07-08 02:00:00,2014,7,189,8,2,0,14.932718112789,15.6669449705657
2014-07-08 03:00:00,2014,7,189,8,3,0,15.522718112789,16.195278303899
2014-07-08 04:00:00,2014,7,189,8,4,0,16.1893847794557,16.7869449705656
2014-07-08 05:00:00,2014,7,189,8,5,0,16.9893847794557,17.510278303899
2014-07-08 06:00:00,2014,7,189,8,6,0,17.5360514461223,18.1569449705656
2014-07-08 07:00:00,2014,7,189,8,7,0,16.972718112789,17.7619449705657
2014-07-08 08:00:00,2014,7,189,8,8,0,15.5693847794557,17.0036116372323
2014-07-08 09:00:00,2014,7,189,8,9,0,14.472718112789,16.1669449705656
2014-07-08 10:00:00,2014,7,189,8,10,0,13.2760514461223,14.700278303899
2014-07-08 11:00:00,2014,7,189,8,11,0,12.362718112789,13.5386116372323
2014-07-08 12:00:00,2014,7,189,8,12,0,11.652718112789,12.6219449705657
2014-07-08 13:00:00,2014,7,189,8,13,0,11.1460514461223,11.990278303899
2014-07-08 14:00:00,2014,7,189,8,14,0,10.712718112789,11.4636116372323
2014-07-08 15:00:00,2014,7,189,8,15,0,10.3493847794557,11.0136116372323
2014-07-08 16:00:00,2014,7,189,8,16,0,10.012718112789,10.620278303899
2014-07-08 17:00:00,2014,7,189,8,17,0,9.67605144612234,10.2536116372323
2014-07-08 18:00:00,2014,7,189,8,18,0,9.31605144612234,9.87027830389898
2014-07-08 19:00:00,2014,7,189,8,19,0,8.99605144612234,9.63194497056565
2014-07-08 20:00:00,2014,7,189,8,20,0,9.03938477945568,9.72194497056565
2014-07-08 21:00:00,2014,7,189,8,21,0,9.24605144612234,9.91694497056565
2014-07-08 22:00:00,2014,7,189,8,22,0,9.40938477945568,10.125278303899
2014-07-08 23:00:00,2014,7,189,8,23,0,9.54271811278901,10.2986116372323
2014-07-09 00:00:00,2014,7,190,9,0,0,9.81605144612234,10.6119449705657
2014-07-09 01:00:00,2014,7,190,9,1,0,10.1960514461223,11.0136116372323
2014-07-09 02:00:00,2014,7,190,9,2,0,10.4093847794557,11.2119449705657
2014-07-09 03:00:00,2014,7,190,9,3,0,10.2660514461223,11.080278303899
2014-07-09 04:00:00,2014,7,190,9,4,0,10.112718112789,10.8636116372323
2014-07-09 05:00:00,2014,7,190,9,5,0,10.0693847794557,10.7836116372323
2014-07-09 06:00:00,2014,7,190,9,6,0,10.1593847794557,10.7986116372323
2014-07-09 07:00:00,2014,7,190,9,7,0,10.3093847794557,10.800278303899
2014-07-09 08:00:00,2014,7,190,9,8,0,10.3260514461223,10.865278303899
2014-07-09 09:00:00,2014,7,190,9,9,0,10.2360514461223,10.940278303899
2014-07-09 10:00:00,2014,7,190,9,10,0,9.97605144612234,10.880278303899
2014-07-09 11:00:00,2014,7,190,9,11,0,9.71271811278901,10.5336116372323
2014-07-09 12:00:00,2014,7,190,9,12,0,9.46938477945568,10.2586116372323
2014-07-09 13:00:00,2014,7,190,9,13,0,9.09271811278901,9.93527830389898
2014-07-09 14:00:00,2014,7,190,9,14,0,8.80271811278901,9.40694497056565
2014-07-09 15:00:00,2014,7,190,9,15,0,8.81605144612234,9.55527830389898
2014-07-09 16:00:00,2014,7,190,9,16,0,8.52271811278901,9.15527830389899
2014-07-09 17:00:00,2014,7,190,9,17,0,8.64605144612234,9.25144497056565
2014-07-09 18:00:00,2014,7,190,9,18,0,8.40605144612234,9.07544497056565
2014-07-09 19:00:00,2014,7,190,9,19,0,8.09938477945568,8.88811163723232
2014-07-09 20:00:00,2014,7,190,9,20,0,7.95271811278901,8.76511163723232
2014-07-09 21:00:00,2014,7,190,9,21,0,8.01938477945568,8.88227830389899
2014-07-09 22:00:00,2014,7,190,9,22,0,8.21271811278901,9.07361163723232
2014-07-09 23:00:00,2014,7,190,9,23,0,8.41938477945568,9.34027830389899
2014-07-10 00:00:00,2014,7,191,10,0,0,8.44605144612235,9.41527830389898
2014-07-10 01:00:00,2014,7,191,10,1,0,8.57605144612234,9.52694497056565
2014-07-10 02:00:00,2014,7,191,10,2,0,8.55605144612234,9.45861163723232
2014-07-10 03:00:00,2014,7,191,10,3,0,8.52605144612234,9.44861163723232
2014-07-10 04:00:00,2014,7,191,10,4,0,8.54938477945568,9.47361163723232
2014-07-10 05:00:00,2014,7,191,10,5,0,8.67938477945568,9.70027830389899
2014-07-10 06:00:00,2014,7,191,10,6,0,8.97271811278901,10.030278303899
2014-07-10 07:00:00,2014,7,191,10,7,0,9.33938477945568,10.1869449705657
2014-07-10 08:00:00,2014,7,191,10,8,0,9.48605144612235,10.2369449705657
2014-07-10 09:00:00,2014,7,191,10,9,0,9.47271811278901,10.3369449705656
2014-07-10 10:00:00,2014,7,191,10,10,0,9.27605144612235,10.3736116372323
2014-07-10 11:00:00,2014,7,191,10,11,0,9.05271811278901,10.100278303899
2014-07-10 12:00:00,2014,7,191,10,12,0,8.81938477945568,9.86027830389898
2014-07-10 13:00:00,2014,7,191,10,13,0,8.68938477945568,9.64027830389898
2014-07-10 14:00:00,2014,7,191,10,14,0,8.50271811278901,9.49861163723232
2014-07-10 15:00:00,2014,7,191,10,15,0,8.29938477945568,9.25277830389899
2014-07-10 16:00:00,2014,7,191,10,16,0,8.17938477945568,9.03111163723232
2014-07-10 17:00:00,2014,7,191,10,17,0,7.97605144612235,8.81261163723232
2014-07-10 18:00:00,2014,7,191,10,18,0,7.65938477945568,8.51877830389899
2014-07-10 19:00:00,2014,7,191,10,19,0,7.30938477945568,8.23394497056565
2014-07-10 20:00:00,2014,7,191,10,20,0,7.25271811278901,8.21961163723232
2014-07-10 21:00:00,2014,7,191,10,21,0,7.36271811278901,8.34144497056565
2014-07-10 22:00:00,2014,7,191,10,22,0,7.44938477945568,8.42394497056565
2014-07-10 23:00:00,2014,7,191,10,23,0,7.60271811278901,8.62911163723232
2014-07-11 00:00:00,2014,7,192,11,0,0,7.84605144612234,8.90777830389898
2014-07-11 01:00:00,2014,7,192,11,1,0,8.16938477945568,9.18027830389898
2014-07-11 02:00:00,2014,7,192,11,2,0,8.56938477945568,9.49527830389898
2014-07-11 03:00:00,2014,7,192,11,3,0,8.98938477945568,9.89027830389898
2014-07-11 04:00:00,2014,7,192,11,4,0,9.46605144612234,10.3386116372323
2014-07-11 05:00:00,2014,7,192,11,5,0,10.0693847794557,10.9369449705657
2014-07-11 06:00:00,2014,7,192,11,6,0,10.5860514461223,11.5019449705657
2014-07-11 07:00:00,2014,7,192,11,7,0,10.6893847794557,11.6286116372323
2014-07-11 08:00:00,2014,7,192,11,8,0,10.3893847794557,11.4369449705657
2014-07-11 09:00:00,2014,7,192,11,9,0,9.97605144612234,11.2136116372323
2014-07-11 10:00:00,2014,7,192,11,10,0,9.51938477945568,10.840278303899
2014-07-11 11:00:00,2014,7,192,11,11,0,9.21271811278901,10.3419449705657
2014-07-11 12:00:00,2014,7,192,11,12,0,8.93938477945568,10.0536116372323
2014-07-11 13:00:00,2014,7,192,11,13,0,8.67938477945568,9.77361163723232
2014-07-11 14:00:00,2014,7,192,11,14,0,8.47605144612234,9.49861163723232
2014-07-11 15:00:00,2014,7,192,11,15,0,8.24271811278901,9.25161163723232
2014-07-11 16:00:00,2014,7,192,11,16,0,8.05938477945568,9.02444497056565
2014-07-11 17:00:00,2014,7,192,11,17,0,7.89271811278901,8.81161163723232
2014-07-11 18:00:00,2014,7,192,11,18,0,7.60605144612234,8.53861163723232
2014-07-11 19:00:00,2014,7,192,11,19,0,7.22271811278901,8.26044497056565
2014-07-11 20:00:00,2014,7,192,11,20,0,7.07605144612234,8.25377830389898
2014-07-11 21:00:00,2014,7,192,11,21,0,7.15605144612235,8.37777830389899
2014-07-11 22:00:00,2014,7,192,11,22,0,7.37938477945568,8.60577830389899
2014-07-11 23:00:00,2014,7,192,11,23,0,7.63271811278901,8.88111163723232
2014-07-12 00:00:00,2014,7,193,12,0,0,7.81938477945568,9.15527830389899
2014-07-12 01:00:00,2014,7,193,12,1,0,7.94271811278901,9.36527830389899
2014-07-12 02:00:00,2014,7,193,12,2,0,8.09271811278901,9.57027830389898
2014-07-12 03:00:00,2014,7,193,12,3,0,8.28938477945568,9.75527830389898
2014-07-12 04:00:00,2014,7,193,12,4,0,8.56271811278901,9.98694497056565
2014-07-12 05:00:00,2014,7,193,12,5,0,8.99938477945568,10.3719449705657
2014-07-12 06:00:00,2014,7,193,12,6,0,9.45605144612234,10.9086116372323
2014-07-12 07:00:00,2014,7,193,12,7,0,9.63938477945568,11.0186116372323
2014-07-12 08:00:00,2014,7,193,12,8,0,9.42271811278901,10.8186116372323
2014-07-12 09:00:00,2014,7,193,12,9,0,9.04605144612234,10.5619449705657
2014-07-12 10:00:00,2014,7,193,12,10,0,8.64605144612234,10.245278303899
2014-07-12 11:00:00,2014,7,193,12,11,0,8.32605144612234,9.80527830389899
2014-07-12 12:00:00,2014,7,193,12,12,0,8.04605144612234,9.41561163723232
2014-07-12 13:00:00,2014,7,193,12,13,0,7.79938477945568,9.04927830389898
2014-07-12 14:00:00,2014,7,193,12,14,0,7.58271811278901,8.78694497056565
2014-07-12 15:00:00,2014,7,193,12,15,0,7.32271811278901,8.49061163723232
2014-07-12 16:00:00,2014,7,193,12,16,0,7.12271811278901,8.17127830389898
2014-07-12 17:00:00,2014,7,193,12,17,0,6.92271811278901,8.02544497056565
2014-07-12 18:00:00,2014,7,193,12,18,0,6.64605144612234,7.77061163723232
2014-07-12 19:00:00,2014,7,193,12,19,0,6.31605144612235,7.51811163723232
2014-07-12 20:00:00,2014,7,193,12,20,0,6.22938477945568,7.54744497056565
2014-07-12 21:00:00,2014,7,193,12,21,0,6.26938477945568,7.66477830389899
2014-07-12 22:00:00,2014,7,193,12,22,0,6.38938477945568,7.63544497056565
2014-07-12 23:00:00,2014,7,193,12,23,0,6.50271811278901,7.72794497056565
2014-07-13 00:00:00,2014,7,194,13,0,0,6.58938477945568,7.87594497056565
2014-07-13 01:00:00,2014,7,194,13,1,0,6.67271811278901,7.96711163723232
2014-07-13 02:00:00,2014,7,194,13,2,0,6.79271811278901,8.08194497056565
2014-07-13 03:00:00,2014,7,194,13,3,0,6.91271811278901,8.23927830389898
2014-07-13 04:00:00,2014,7,194,13,4,0,7.10271811278901,8.43661163723232
2014-07-13 05:00:00,2014,7,194,13,5,0,7.41271811278901,8.77861163723232
2014-07-13 06:00:00,2014,7,194,13,6,0,7.84271811278901,9.22527830389898
2014-07-13 07:00:00,2014,7,194,13,7,0,8.14938477945568,9.44027830389899
2014-07-13 08:00:00,2014,7,194,13,8,0,8.15938477945568,9.38527830389899
2014-07-13 09:00:00,2014,7,194,13,9,0,8.01271811278901,9.35194497056565
2014-07-13 10:00:00,2014,7,194,13,10,0,7.75271811278901,9.25344497056565
2014-07-13 11:00:00,2014,7,194,13,11,0,7.50605144612234,8.91877830389899
2014-07-13 12:00:00,2014,7,194,13,12,0,7.29605144612234,8.62177830389899
2014-07-13 13:00:00,2014,7,194,13,13,0,7.10605144612234,8.36377830389898
2014-07-13 14:00:00,2014,7,194,13,14,0,6.93271811278901,8.15561163723232
2014-07-13 15:00:00,2014,7,194,13,15,0,6.79271811278901,7.97294497056565
2014-07-13 16:00:00,2014,7,194,13,16,0,6.66605144612234,7.80177830389898
2014-07-13 17:00:00,2014,7,194,13,17,0,6.52938477945568,7.64294497056565
2014-07-13 18:00:00,2014,7,194,13,18,0,6.23405144612235,7.41811163723232
2014-07-13 19:00:00,2014,7,194,13,19,0,5.89571811278901,7.21177830389898
2014-07-13 20:00:00,2014,7,194,13,20,0,5.84338477945568,7.26627830389898
2014-07-13 21:00:00,2014,7,194,13,21,0,5.88371811278901,7.31877830389899
2014-07-13 22:00:00,2014,7,194,13,22,0,6.00138477945568,7.43377830389898
2014-07-13 23:00:00,2014,7,194,13,23,0,6.12605144612234,7.58861163723232
2014-07-14 00:00:00,2014,7,195,14,0,0,6.21605144612234,7.69627830389898
2014-07-14 01:00:00,2014,7,195,14,1,0,6.33605144612234,7.81961163723232
2014-07-14 02:00:00,2014,7,195,14,2,0,6.47271811278901,7.93561163723232
2014-07-14 03:00:00,2014,7,195,14,3,0,6.61938477945568,8.08977830389899
2014-07-14 04:00:00,2014,7,195,14,4,0,6.80938477945568,8.29311163723232
2014-07-14 05:00:00,2014,7,195,14,5,0,7.04605144612234,8.55294497056565
2014-07-14 06:00:00,2014,7,195,14,6,0,7.42938477945568,8.90777830389898
2014-07-14 07:00:00,2014,7,195,14,7,0,7.89271811278901,9.27527830389898
2014-07-14 08:00:00,2014,7,195,14,8,0,7.94271811278901,9.18427830389899
2014-07-14 09:00:00,2014,7,195,14,9,0,7.71605144612235,9.11027830389899
2014-07-14 10:00:00,2014,7,195,14,10,0,7.61605144612234,9.07177830389898
2014-07-14 11:00:00,2014,7,195,14,11,0,7.33938477945568,8.71061163723232
2014-07-14 12:00:00,2014,7,195,14,12,0,7.14938477945568,8.56544497056565
2014-07-14 13:00:00,2014,7,195,14,13,0,7.22605144612235,8.38594497056565
2014-07-14 14:00:00,2014,7,195,14,14,0,7.72938477945568,8.76261163723232
2014-07-14 15:00:00,2014,7,195,14,15,0,7.54938477945568,8.63427830389898
2014-07-14 16:00:00,2014,7,195,14,16,0,7.27605144612235,8.55927830389899
2014-07-14 17:00:00,2014,7,195,14,17,0,7.26271811278901,8.61577830389898
2014-07-14 18:00:00,2014,7,195,14,18,0,6.95938477945568,8.24277830389898
2014-07-14 19:00:00,2014,7,195,14,19,0,6.74605144612234,8.09327830389898
2014-07-14 20:00:00,2014,7,195,14,20,0,6.71938477945568,8.13611163723232
2014-07-14 21:00:00,2014,7,195,14,21,0,6.87605144612234,8.31711163723232
2014-07-14 22:00:00,2014,7,195,14,22,0,7.11271811278901,8.56727830389898
2014-07-14 23:00:00,2014,7,195,14,23,0,7.37271811278901,8.82477830389899
2014-07-15 00:00:00,2014,7,196,15,0,0,7.66271811278901,9.12444497056565
2014-07-15 01:00:00,2014,7,196,15,1,0,7.94938477945568,9.36694497056565
2014-07-15 02:00:00,2014,7,196,15,2,0,8.21271811278901,9.71194497056565
2014-07-15 03:00:00,2014,7,196,15,3,0,8.55938477945568,10.0819449705657
2014-07-15 04:00:00,2014,7,196,15,4,0,8.99605144612234,10.4686116372323
2014-07-15 05:00:00,2014,7,196,15,5,0,9.51271811278901,10.9636116372323
2014-07-15 06:00:00,2014,7,196,15,6,0,10.0260514461223,11.5369449705657
2014-07-15 07:00:00,2014,7,196,15,7,0,10.072718112789,11.7269449705657
2014-07-15 08:00:00,2014,7,196,15,8,0,9.58605144612234,11.180278303899
2014-07-15 09:00:00,2014,7,196,15,9,0,9.10938477945568,10.7019449705657
2014-07-15 10:00:00,2014,7,196,15,10,0,8.64605144612234,10.2486116372323
