date,year,yday,hour,month,mday,min,Alt_s,Azi_s,k.down.dir,k.down.diff,temp,L_dn,rh,wind.speed,precip
2014-08-21 21:00,2014,233,21,8,21,0,-0.31997703,2.414372132,0,0,8.226666667,325.3486597,88.65,0.30028401,0
2014-08-21 22:00,2014,233,22,8,21,0,-0.392699082,2.661627109,0,0,6.398333333,316.9745029,93.45,0.303866817,0
2014-08-21 23:00,2014,233,23,8,21,0,-0.479965544,2.952515318,0,0,5.637166667,313.5362882,96.18333333,0.30028401,0
2014-08-22 0:00,2014,234,0,8,22,0,-0.479965544,3.243403527,0,0,5.338166667,312.1933764,96.7,0.30028401,0
2014-08-22 1:00,2014,234,1,8,22,0,-0.436332313,3.519747325,0,0,4.895333333,310.2123913,97.51666667,0.302411301,0
2014-08-22 2:00,2014,234,2,8,22,0,-0.34906585,3.796091123,0,0,4.464333333,308.2934095,97.95,0.30028401,0
2014-08-22 3:00,2014,234,3,8,22,0,-0.247254977,4.01425728,0,0,4.403666667,308.0240141,98.23333333,0.300843823,0
2014-08-22 4:00,2014,234,4,8,22,0,-0.101810873,4.232423436,0,0,5.316,312.0939903,98.56666667,0.307449624,0
2014-08-22 5:00,2014,234,5,8,22,0,0.058177642,4.436045182,0.562542103,18.81999656,6.284666667,321.9287949,98.46666667,0.342605917,0
2014-08-22 6:00,2014,234,6,8,22,0,0.203621746,4.654211339,2.968918863,77.49487847,7.825,328.8701977,91.95,0.410231399,0
2014-08-22 7:00,2014,234,7,8,22,0,0.378154671,4.843288674,9.309527205,148.1463768,9.921666667,335.8926332,78.95,0.397243724,0
2014-08-22 8:00,2014,234,8,8,22,0,0.538143186,5.075999241,89.6229013,238.0483307,12.91666667,339.5070519,65.18,0.465652944,0
2014-08-22 9:00,2014,234,9,8,22,0,0.698131701,5.323254219,322.5395417,213.0872423,16.27166667,345.3555038,53.965,0.65083928,0
2014-08-22 10:00,2014,234,10,8,22,0,0.799942574,5.643231248,409.307995,221.6173384,18.91333333,358.1497715,48.38833333,0.786985945,0
2014-08-22 11:00,2014,234,11,8,22,0,0.887209036,6.021385919,21.97422276,312.7556866,17.99166667,376.8512234,50.20333333,0.821694388,0
2014-08-22 12:00,2014,234,12,8,22,0,0.916297857,0.130899694,1.779662939,143.0577344,16.75333333,393.6022218,54.13666667,0.595753623,0
2014-08-22 13:00,2014,234,13,8,22,0,0.829031395,0.509054365,42.72253612,328.9149039,18.22833333,373.3241089,48.02333333,0.602023535,0
2014-08-22 14:00,2014,234,14,8,22,0,0.727220522,0.858120216,17.30184613,267.8892152,19.355,385.1497548,47.29666667,0.602695311,0
2014-08-22 15:00,2014,234,15,8,22,0,0.596320828,1.134464014,10.99689726,215.1113694,17.28666667,375.2337944,52.895,0.522865893,0
2014-08-22 16:00,2014,234,16,8,22,0,0.436332313,1.35263017,95.54866419,191.7817785,19.615,370.1327769,43.345,0.611652329,0
2014-08-22 17:00,2014,234,17,8,22,0,0.261799388,1.570796327,42.20801144,125.8295032,19.73,371.852353,40.77,0.539548338,0
2014-08-22 18:00,2014,234,18,8,22,0,0.116355283,1.774418073,0.299290334,22.02970167,16.26166667,388.4842445,52.18,0.355033779,0
2014-08-22 19:00,2014,234,19,8,22,0,-0.043633231,1.978039819,0.153163526,0,12.9,373.806676,69.9,0.320773187,0
2014-08-22 20:00,2014,234,20,8,22,0,-0.189077336,2.181661565,0,0,11.75,335.157014,76.53333333,0.303307003,0
2014-08-22 21:00,2014,234,21,8,22,0,-0.31997703,2.399827721,0,0,11.21833333,332.6621929,79.16666667,0.30028401,0
2014-08-22 22:00,2014,234,22,8,22,0,-0.407243492,2.661627109,0,0,9.36,324.0513359,79.95,0.30028401,0
2014-08-22 23:00,2014,234,23,8,22,0,-0.479965544,2.952515318,0,0,6.777,312.3616259,89.05,0.302635227,0
2014-08-23 0:00,2014,235,0,8,23,0,-0.479965544,3.243403527,0,0,5.3555,306.0649658,92.46666667,0.30028401,0
2014-08-23 1:00,2014,235,1,8,23,0,-0.436332313,3.519747325,0,0,4.917666667,304.1448633,96.21666667,0.30028401,0
2014-08-23 2:00,2014,235,2,8,23,0,-0.363610261,3.796091123,0,0,4.596666667,302.7428797,97.25,0.30028401,0
2014-08-23 3:00,2014,235,3,8,23,0,-0.247254977,4.01425728,0,0,4.071333333,300.4589239,97.78333333,0.304538593,0
2014-08-23 4:00,2014,235,4,8,23,0,-0.101810873,4.246967847,0,0,3.808666667,299.3218044,98.06666667,0.32457992,0
2014-08-23 5:00,2014,235,5,8,23,0,0.058177642,4.450589593,0.396304261,16.52658641,4.377166667,310.6683981,97.85,0.340590588,0
2014-08-23 6:00,2014,235,6,8,23,0,0.203621746,4.654211339,0.722375718,47.29200295,6.671666667,338.0561468,91,0.328386652,0
2014-08-23 7:00,2014,235,7,8,23,0,0.378154671,4.857833085,12.3277443,152.8658024,10.59333333,335.6432533,70.54166667,0.438669929,0
2014-08-23 8:00,2014,235,8,8,23,0,0.538143186,5.075999241,235.2228592,183.7756155,16.32833333,344.6358048,50.25833333,0.678941922,0
2014-08-23 9:00,2014,235,9,8,23,0,0.68358729,5.323254219,529.1280393,117.554414,19.62666667,345.6645285,36.295,0.840504124,0
2014-08-23 10:00,2014,235,10,8,23,0,0.799942574,5.657775659,620.509388,129.0427186,21.09333333,348.881262,30.23166667,0.851364508,0
2014-08-23 11:00,2014,235,11,8,23,0,0.872664626,6.021385919,673.2974485,136.0804715,22.77333333,356.4321785,27.60833333,0.851700396,0
2014-08-23 12:00,2014,235,12,8,23,0,0.901753447,0.130899694,677.9228721,137.6041679,22.63,356.992897,28.97333333,0.979337895,0
2014-08-23 13:00,2014,235,13,8,23,0,0.829031395,0.509054365,623.6046754,136.7083912,23.29666667,360.9810139,27.235,1.044388234,0
2014-08-23 14:00,2014,235,14,8,23,0,0.712676111,0.858120216,566.1458711,121.5307156,23.525,358.286875,23.69833333,1.095891084,0
2014-08-23 15:00,2014,235,15,8,23,0,0.596320828,1.134464014,449.5883897,109.2513223,23.27666667,354.0815524,19.92,0.975419199,0
2014-08-23 16:00,2014,235,16,8,23,0,0.436332313,1.35263017,241.514753,127.4580683,23.28833333,360.2657736,19.24166667,0.799301844,0
2014-08-23 17:00,2014,235,17,8,23,0,0.261799388,1.556251916,6.381929922,105.3270834,20.37833333,377.5948716,30.66166667,0.483790905,0
2014-08-23 18:00,2014,235,18,8,23,0,0.101810873,1.774418073,0.074889957,10.82698738,13.04333333,373.2024237,66.615,0.30028401,0
2014-08-23 19:00,2014,235,19,8,23,0,-0.058177642,1.963495408,0.237591054,0,9.195,347.1248756,69.34166667,0.30028401,0
2014-08-23 20:00,2014,235,20,8,23,0,-0.189077336,2.181661565,0,0,7.803333333,311.8363061,76.98333333,0.30028401,0
2014-08-23 21:00,2014,235,21,8,23,0,-0.31997703,2.399827721,0,0,7.921666667,312.3620012,77.1,0.30028401,0
2014-08-23 22:00,2014,235,22,8,23,0,-0.407243492,2.661627109,0,0,8.623333333,315.4928196,69.965,0.30028401,0
2014-08-23 23:00,2014,235,23,8,23,0,-0.479965544,2.952515318,0,0,9.538333333,319.6108118,68.66666667,0.30028401,0
2014-08-24 0:00,2014,236,0,8,24,0,-0.479965544,3.243403527,0,0,9.111666667,317.6855982,75.2,0.30028401,0
2014-08-24 1:00,2014,236,1,8,24,0,-0.450876723,3.534291735,0,0,8.595,315.3659429,75.2,0.30028401,0
2014-08-24 2:00,2014,236,2,8,24,0,-0.363610261,3.796091123,0,0,8.288333333,313.9951369,80.26666667,0.30028401,0
2014-08-24 3:00,2014,236,3,8,24,0,-0.247254977,4.02880169,0,0,7.813333333,311.8807053,82.11666667,0.30028401,0
2014-08-24 4:00,2014,236,4,8,24,0,-0.101810873,4.246967847,0,0,7.223666667,309.2707204,86.76666667,0.30028401,0
2014-08-24 5:00,2014,236,5,8,24,0,0.043633231,4.450589593,5.640452758,22.65830991,6.683833333,310.9083382,88.21666667,0.302411301,0
2014-08-24 6:00,2014,236,6,8,24,0,0.203621746,4.654211339,4.281639935,80.0637894,9.778333333,334.9865499,77.425,0.307673549,0
2014-08-24 7:00,2014,236,7,8,24,0,0.378154671,4.857833085,7.625329582,141.3883451,12.43,345.2050178,60.32,0.353466301,0
2014-08-24 8:00,2014,236,8,8,24,0,0.523598776,5.090543652,37.95249114,230.2900582,15.71666667,353.5485436,46.59333333,0.523649632,0
2014-08-24 9:00,2014,236,9,8,24,0,0.68358729,5.337798629,145.9144808,282.0258392,17.35333333,355.2094446,44.64166667,0.647480398,0
2014-08-24 10:00,2014,236,10,8,24,0,0.799942574,5.657775659,501.8103194,172.7993873,20.67333333,358.0787926,37.63333333,0.715217843,0
2014-08-24 11:00,2014,236,11,8,24,0,0.858120216,6.021385919,680.7019331,134.8251069,22.61166667,361.3948469,34.56166667,0.898948663,0
2014-08-24 12:00,2014,236,12,8,24,0,0.887209036,0.130899694,100.0995157,358.2020843,21.56333333,380.3618176,34.01833333,0.823485791,0
2014-08-24 13:00,2014,236,13,8,24,0,0.829031395,0.509054365,286.3994628,287.5824572,22.33,367.3761391,26.305,0.742648709,0
2014-08-24 14:00,2014,236,14,8,24,0,0.712676111,0.843575805,296.2860895,240.7754891,23.29833333,370.0215992,24.48166667,0.783627063,0
2014-08-24 15:00,2014,236,15,8,24,0,0.581776417,1.119919603,153.516004,240.0020547,22.69833333,374.308337,27.005,0.714210178,0
2014-08-24 16:00,2014,236,16,8,24,0,0.436332313,1.35263017,98.61774783,186.0224548,22.205,378.9221006,33.15666667,0.663826955,0
2014-08-24 17:00,2014,236,17,8,24,0,0.261799388,1.556251916,1.546964776,76.67496589,18.63666667,386.0171759,46.56,0.367797529,0
2014-08-24 18:00,2014,236,18,8,24,0,0.087266463,1.774418073,0.017773368,5.157735965,13.43333333,373.3115473,61.765,0.30028401,0
2014-08-24 19:00,2014,236,19,8,24,0,-0.058177642,1.963495408,0.499796425,0,9.461666667,351.9465118,76.38333333,0.30028401,0
2014-08-24 20:00,2014,236,20,8,24,0,-0.189077336,2.181661565,0,0,8.091666667,322.7925115,82.38333333,0.30028401,0
2014-08-24 21:00,2014,236,21,8,24,0,-0.33452144,2.399827721,0,0,7.345,319.3782196,84.2,0.302187376,0
2014-08-24 22:00,2014,236,22,8,24,0,-0.421787903,2.661627109,0,0,7.266666667,319.0216003,84.86666667,0.302299339,0
2014-08-24 23:00,2014,236,23,8,24,0,-0.479965544,2.952515318,0,0,6.636166667,316.1620592,88.58333333,0.30028401,0
2014-08-25 0:00,2014,237,0,8,25,0,-0.479965544,3.243403527,0,0,6.079,313.6511492,91.08333333,0.30028401,0
2014-08-25 1:00,2014,237,1,8,25,0,-0.450876723,3.534291735,0,0,5.450166667,310.8352665,94.01666667,0.30028401,0
2014-08-25 2:00,2014,237,2,8,25,0,-0.363610261,3.796091123,0,0,5.0055,308.8555473,95.26666667,0.30028401,0
2014-08-25 3:00,2014,237,3,8,25,0,-0.261799388,4.02880169,0,0,4.639833333,307.2346458,96.36666667,0.30028401,0
2014-08-25 4:00,2014,237,4,8,25,0,-0.101810873,4.246967847,0,0,4.493833333,306.5892527,97.03333333,0.30028401,0
2014-08-25 5:00,2014,237,5,8,25,0,0.043633231,4.465134003,10.07753253,20.6168248,5.7465,303.35895,96.65,0.30028401,0
2014-08-25 6:00,2014,237,6,8,25,0,0.203621746,4.654211339,8.541799274,86.80799273,8.965666667,333.1421045,94.73333333,0.30028401,0
2014-08-25 7:00,2014,237,7,8,25,0,0.378154671,4.857833085,25.4397342,162.8770658,12.86166667,349.1970019,74.59333333,0.324803845,0
2014-08-25 8:00,2014,237,8,8,25,0,0.523598776,5.090543652,26.82316322,221.5244208,16.13166667,363.9827268,55.64666667,0.484126793,0
2014-08-25 9:00,2014,237,9,8,25,0,0.68358729,5.337798629,31.68010631,272.5219844,16.95666667,368.1093293,52.6,0.504056157,0
2014-08-25 10:00,2014,237,10,8,25,0,0.785398163,5.657775659,22.40335166,292.6493737,18.06166667,375.595313,48.39833333,0.587020531,0
2014-08-25 11:00,2014,237,11,8,25,0,0.843575805,6.021385919,46.15306975,337.9107169,18.24333333,374.2830625,49.45666667,0.648264137,0
2014-08-25 12:00,2014,237,12,8,25,0,0.872664626,0.130899694,45.24086758,340.0271217,19.94,384.3349452,46.095,0.563620323,0
2014-08-25 13:00,2014,237,13,8,25,0,0.814486984,0.509054365,17.94417097,290.4598184,20.37666667,392.3659377,46.38,0.574480706,0
2014-08-25 14:00,2014,237,14,8,25,0,0.712676111,0.843575805,97.93676137,304.9971373,21.56833333,383.5885216,38.58833333,0.818783357,0
2014-08-25 15:00,2014,237,15,8,25,0,0.581776417,1.119919603,26.08050764,237.1786924,21.235,387.2871776,37.17666667,0.750598062,0
2014-08-25 16:00,2014,237,16,8,25,0,0.421787903,1.35263017,5.266979918,146.3088281,20.325,389.3550061,39.915,0.471586968,0
2014-08-25 17:00,2014,237,17,8,25,0,0.261799388,1.556251916,1.282229797,69.22767954,19.49166667,391.6900169,43.85,0.371492298,0
2014-08-25 18:00,2014,237,18,8,25,0,0.087266463,1.759873662,0.047725968,8.202343365,17.27,397.9466086,54.66833333,0.30028401,0
2014-08-25 19:00,2014,237,19,8,25,0,-0.058177642,1.963495408,7.224011152,0,14.95333333,385.1472332,62.37666667,0.30028401,0
2014-08-25 20:00,2014,237,20,8,25,0,-0.218166156,2.181661565,0,0,12.09666667,342.8112639,71.575,0.30028401,0
2014-08-25 21:00,2014,237,21,8,25,0,-0.33452144,2.399827721,0,0,11.45833333,339.7529368,78.7,0.30028401,0
2014-08-25 22:00,2014,237,22,8,25,0,-0.421787903,2.661627109,0,0,11.6,340.4299038,78.7,0.30028401,0
2014-08-25 23:00,2014,237,23,8,25,0,-0.479965544,2.952515318,0,0,10.45666667,334.9951451,80.38333333,0.30028401,0
2014-08-26 0:00,2014,238,0,8,26,0,-0.479965544,3.243403527,0,0,8.255,324.7132496,87.75,0.30028401,0
2014-08-26 1:00,2014,238,1,8,26,0,-0.465421134,3.534291735,0,0,7.242666667,320.0658768,92.26666667,0.30028401,0
2014-08-26 2:00,2014,238,2,8,26,0,-0.363610261,3.796091123,0,0,6.702,317.604342,95.11666667,0.30028401,0
2014-08-26 3:00,2014,238,3,8,26,0,-0.261799388,4.0433461,0,0,6.357,316.0410723,96.33333333,0.30028401,0
2014-08-26 4:00,2014,238,4,8,26,0,-0.116355283,4.246967847,0,0,6.184166667,315.2601002,97.58333333,0.30028401,0
2014-08-26 5:00,2014,238,5,8,26,0,0.029088821,4.465134003,0.307348024,13.34882264,6.8685,327.2197425,98.4,0.3015156,0
2014-08-26 6:00,2014,238,6,8,26,0,0.203621746,4.668755749,0.669831638,44.3212297,9.038333333,357.1860226,97.43333333,0.303530929,0
2014-08-26 7:00,2014,238,7,8,26,0,0.363610261,4.857833085,2.747622837,113.8038225,12.72833333,358.8274879,75.805,0.466436683,0
2014-08-26 8:00,2014,238,8,8,26,0,0.523598776,5.105088062,277.5868652,157.2840255,18.20833333,356.667517,53,0.60056802,0
2014-08-26 9:00,2014,238,9,8,26,0,0.68358729,5.36688745,504.3938071,120.8948329,20.99,363.2452181,45.81833333,0.680397437,0
2014-08-26 10:00,2014,238,10,8,26,0,0.785398163,5.657775659,595.9221529,130.9550738,23.22833333,373.1800023,40.18,0.78183566,0
2014-08-26 11:00,2014,238,11,8,26,0,0.829031395,6.021385919,617.7351824,146.0367642,25.02166667,383.9221252,36.90166667,0.943957676,0
2014-08-26 12:00,2014,238,12,8,26,0,0.829031395,0.130899694,351.1044282,273.5436785,25.76,399.3699798,35.40333333,0.832554771,0
2014-08-26 13:00,2014,238,13,8,26,0,0.814486984,0.509054365,625.0855636,131.3843031,28.13333333,398.3281035,31.02833333,0.96802966,0
2014-08-26 14:00,2014,238,14,8,26,0,0.712676111,0.843575805,513.5373745,133.2731855,28.95333333,406.5662404,30.275,0.960528158,0
2014-08-26 15:00,2014,238,15,8,26,0,0.567232007,1.105375193,414.1123686,116.1979887,28.59666667,405.5247203,30.86833333,1.047075339,0
2014-08-26 16:00,2014,238,16,8,26,0,0.421787903,1.35263017,223.4258448,127.7145286,28.285,410.7671514,31.30333333,0.827180561,0
2014-08-26 17:00,2014,238,17,8,26,0,0.261799388,1.556251916,12.84472407,109.5740066,26.23,424.036026,36.37666667,0.645577032,0
2014-08-26 18:00,2014,238,18,8,26,0,0.087266463,1.759873662,0.048457523,8.022262477,19.65,416.7420737,60.60166667,0.304762518,0
2014-08-26 19:00,2014,238,19,8,26,0,-0.072722052,1.963495408,0,0,15.34666667,353.7701295,73.52,0.419524304,0
2014-08-26 20:00,2014,238,20,8,26,0,-0.218166156,2.181661565,0,0,13.50166667,344.8068198,79.43333333,0.326147398,0
2014-08-26 21:00,2014,238,21,8,26,0,-0.33452144,2.399827721,0,0,12.18166667,338.4993623,83.91666667,0.302635227,0
2014-08-26 22:00,2014,238,22,8,26,0,-0.436332313,2.661627109,0,0,10.97666667,332.8173415,89.68333333,0.300395972,0
2014-08-26 23:00,2014,238,23,8,26,0,-0.479965544,2.952515318,0,0,10.58,330.9626569,92.88333333,0.30028401,0
2014-08-27 0:00,2014,239,0,8,27,0,-0.479965544,3.257947937,0,0,10.54666667,330.8071549,93.41666667,0.30028401,0
2014-08-27 1:00,2014,239,1,8,27,0,-0.465421134,3.534291735,0,0,9.506666667,325.9829566,96.06666667,0.300395972,0
2014-08-27 2:00,2014,239,2,8,27,0,-0.378154671,3.796091123,0,0,8.695,322.2547303,97.61666667,0.301627562,0
2014-08-27 3:00,2014,239,3,8,27,0,-0.261799388,4.0433461,0,0,8.208333333,320.0347172,98.46666667,0.30028401,0
2014-08-27 4:00,2014,239,4,8,27,0,-0.116355283,4.261512257,0,0,7.803333333,318.1960019,98.68333333,0.305770183,0
2014-08-27 5:00,2014,239,5,8,27,0,0.029088821,4.465134003,0.255825322,12.04241468,7.731666667,333.7890613,98.83333333,0.300395972,0
2014-08-27 6:00,2014,239,6,8,27,0,0.203621746,4.668755749,0.577856986,40.81340701,10.19,365.4387672,99.23333333,0.310024766,0
2014-08-27 7:00,2014,239,7,8,27,0,0.34906585,4.872377495,2.473367916,109.5687228,13.09833333,370.1191552,93.53333333,0.357832847,0
2014-08-27 8:00,2014,239,8,8,27,0,0.523598776,5.105088062,353.9841758,118.2810509,20.27666667,367.4894727,54.60833333,0.598776616,0
2014-08-27 9:00,2014,239,9,8,27,0,0.654498469,5.36688745,528.6621233,111.8712101,23.315,375.9182075,43.27333333,1.000050997,0
2014-08-27 10:00,2014,239,10,8,27,0,0.785398163,5.657775659,600.2793123,128.263301,24.91333333,382.3310662,37.63,1.200576225,0
2014-08-27 11:00,2014,239,11,8,27,0,0.829031395,6.021385919,693.4804592,137.0350608,26.41166667,379.4551563,29.00833333,1.263163385,0
2014-08-27 12:00,2014,239,12,8,27,0,0.829031395,0.130899694,673.8250581,134.0155819,27.42333333,386.5483169,27.025,1.162956752,0
2014-08-27 13:00,2014,239,13,8,27,0,0.814486984,0.509054365,632.0676143,128.6297724,28.795,393.6723159,24.51833333,1.06566115,0
2014-08-27 14:00,2014,239,14,8,27,0,0.698131701,0.829031395,287.4507184,237.2613776,27.80166667,403.5374773,26.07833333,1.080664154,0
2014-08-27 15:00,2014,239,15,8,27,0,0.567232007,1.090830782,72.21119134,249.951454,25.89666667,405.031204,28.21333333,0.900628104,0
2014-08-27 16:00,2014,239,16,8,27,0,0.407243492,1.35263017,5.768140357,145.794857,24.65833333,412.2085058,31.05166667,0.730892623,0
2014-08-27 17:00,2014,239,17,8,27,0,0.247254977,1.556251916,0.648102743,48.44237192,22.685,422.3530614,34.12,0.791128566,0
2014-08-27 18:00,2014,239,18,8,27,0,0.087266463,1.759873662,0.028013038,5.916136295,21.62333333,415.3402663,35.39833333,0.968477511,0
2014-08-27 19:00,2014,239,19,8,27,0,-0.087266463,1.963495408,0,0,19.55833333,380.7857754,42.41166667,0.697079882,0
2014-08-27 20:00,2014,239,20,8,27,0,-0.218166156,2.167117155,0,0,15.78666667,361.5355448,60.56333333,0.645577032,0
2014-08-27 21:00,2014,239,21,8,27,0,-0.34906585,2.399827721,0,0,13.71833333,351.2940629,64.365,0.475169775,0
2014-08-27 22:00,2014,239,22,8,27,0,-0.436332313,2.661627109,0,0,12.49,345.3158132,67.12666667,0.386495303,0
2014-08-27 23:00,2014,239,23,8,27,0,-0.479965544,2.952515318,0,0,11.12666667,338.7702204,73.23333333,0.307449624,0
2014-08-28 0:00,2014,240,0,8,28,0,-0.479965544,3.257947937,0,0,11.12166667,338.7463872,75.51666667,0.30028401,0
2014-08-28 1:00,2014,240,1,8,28,0,-0.479965544,3.534291735,0,0,10.67833333,336.6381698,89.78333333,0.303530929,0.252
2014-08-28 2:00,2014,240,2,8,28,0,-0.378154671,3.796091123,0,0,10.38166667,335.232914,97.13333333,0.310248692,0.252
2014-08-28 3:00,2014,240,3,8,28,0,-0.261799388,4.0433461,0,0,10.46,335.6035364,96.91666667,0.369253044,0
2014-08-28 4:00,2014,240,4,8,28,0,-0.130899694,4.261512257,0,0,10.11,333.949942,96.16666667,0.335776191,0.252
2014-08-28 5:00,2014,240,5,8,28,0,0.029088821,4.479678413,0.412373256,12.97477341,9.576666667,343.7705343,97.51666667,0.30565822,0
2014-08-28 6:00,2014,240,6,8,28,0,0.189077336,4.668755749,0.122143494,18.72234717,10.195,365.464563,97.13333333,0.304986444,0
2014-08-28 7:00,2014,240,7,8,28,0,0.34906585,4.872377495,0.568989403,54.3887706,10.75333333,368.3536906,96.88333333,0.325811509,1.008
2014-08-28 8:00,2014,240,8,8,28,0,0.523598776,5.105088062,35.69188167,223.2501237,12.55833333,354.3478452,91.11666667,0.3913097,0
2014-08-28 9:00,2014,240,9,8,28,0,0.654498469,5.36688745,31.12497428,267.8247431,14.22166667,364.164558,81.26666667,0.417844864,0
2014-08-28 10:00,2014,240,10,8,28,0,0.770853753,5.672320069,110.0948862,324.8144365,16.39666667,371.3342999,77.43333333,0.591722965,0
2014-08-28 11:00,2014,240,11,8,28,0,0.829031395,6.03593033,88.82776143,347.4138706,16.61333333,372.7668472,73.19333333,0.737834312,0
2014-08-28 12:00,2014,240,12,8,28,0,0.829031395,0.130899694,175.1659392,339.1310848,19.43666667,379.3534727,57.93166667,0.582765947,0
2014-08-28 13:00,2014,240,13,8,28,0,0.799942574,0.509054365,693.159552,136.971648,20.95166667,358.1806193,50.73166667,1.174264987,0
2014-08-28 14:00,2014,240,14,8,28,0,0.698131701,0.829031395,556.8861739,115.2895061,21.43,365.384458,47.325,1.021883727,0
2014-08-28 15:00,2014,240,15,8,28,0,0.567232007,1.090830782,446.7808785,99.17130284,21.53666667,365.5612003,45.09833333,1.039573837,0
2014-08-28 16:00,2014,240,16,8,28,0,0.407243492,1.33808576,53.95070026,183.7896517,19.19666667,377.0701257,51.05,0.887416503,0
2014-08-28 17:00,2014,240,17,8,28,0,0.232710567,1.541707506,14.38654442,106.6486342,18.10333333,375.7503374,52.96833333,0.629790289,0
2014-08-28 18:00,2014,240,18,8,28,0,0.087266463,1.759873662,0.028475267,5.761946066,14.675,385.1066307,66.10333333,0.32211674,0
2014-08-28 19:00,2014,240,19,8,28,0,-0.087266463,1.963495408,0,0,10.315,346.016282,83.4,0.305770183,0
2014-08-28 20:00,2014,240,20,8,28,0,-0.218166156,2.167117155,0,0,8.46,337.0474551,92.08333333,0.30028401,0
2014-08-28 21:00,2014,240,21,8,28,0,-0.34906585,2.399827721,0,0,8.041666667,335.0491693,95.13333333,0.399259052,0
2014-08-28 22:00,2014,240,22,8,28,0,-0.450876723,2.661627109,0,0,7.200666667,331.0587986,96.7,0.307225698,0
